route_id,start_lat,start_lon,end_lat,end_lon,distinct_cyclists,days_active,popularity_rating,avg_speed,avg_duration,route_type,has_bike_lane
208,51.564562366369806,-0.06746441881285845,51.57060417204538,-0.12771429934854345,333,11,5,15.942570304928282,27.405777895229626,Exercise,False
209,51.58453362357752,-0.11486331072837172,51.578403265306974,-0.13442209739442257,446,327,7,21.015736368157746,8.228755211961516,Commute,True
210,51.55626314909503,-0.09834721819104189,51.549100123048824,-0.09386561859525247,276,14,6,13.161077568987729,50.3321952740545,Leisure,False
211,51.58309685723897,-0.06086546963055354,51.58610323009978,-0.05737314040138261,71,288,3,24.219842178253028,59.85348409535843,Exercise,False
212,51.5382011690872,-0.07842428034245827,51.53313137930769,-0.0509281660893549,57,340,4,14.440345255957466,41.015932301274475,Commute,True
213,51.51747064800307,-0.0527785846003887,51.565207899682946,-0.06092028049579702,357,348,2,14.83153805010864,19.261171738778035,Mixed,False
214,51.54508449498568,-0.06310176368004142,51.50087646770345,-0.11355407250521789,270,254,4,14.419641205492894,24.73868346182191,Commute,False
215,51.53143045073964,-0.1355356594134986,51.550680084395246,-0.10080183996210491,660,243,6,22.909358900552224,57.15419063572693,Commute,False
216,51.58059082967849,-0.0662590080179993,51.52849387660732,-0.11028321362895517,247,302,2,12.949346241234505,32.92554187990113,Commute,False
217,51.56596373484093,-0.09354367797825207,51.50693493252284,-0.058114819646377026,81,116,3,22.87242258442492,25.137358184289845,Leisure,False
218,51.526646134199595,-0.11483735907214222,51.5542962540114,-0.13296614115151165,320,227,9,22.20423320781115,25.987917752842986,Leisure,True
219,51.54806246132947,-0.07757485091712098,51.51130380121786,-0.06090279555028355,85,212,3,22.22487124017458,14.850852338834533,Leisure,False
220,51.57672767990399,-0.1269692901121072,51.50304458236084,-0.07092849373061534,821,274,5,22.56716088101803,43.51294102970301,Exercise,True
221,51.57013617131356,-0.07942927586313686,51.521450269035306,-0.09643999115986651,985,264,8,14.357990209590637,55.24840444795359,Leisure,True
222,51.519111576776474,-0.1261223468056943,51.55708304794912,-0.1442097921490914,727,261,4,22.937541001781092,55.19287360235205,Exercise,False
223,51.51629204787416,-0.11420545406180915,51.51647090131021,-0.13895630300457953,251,81,7,22.22297905770564,38.54751492440823,Mixed,True
224,51.58773504246941,-0.12792542231789764,51.544494160784005,-0.1357182000404318,661,304,4,11.318031277503446,41.195215992216745,Leisure,True
225,51.5101709932529,-0.1174972372353615,51.51340062262213,-0.05083170769874154,553,13,7,22.778275122668024,19.77573661054839,Leisure,False
226,51.5483270457962,-0.06759723952061089,51.599049592672365,-0.09568952186101672,732,81,2,13.440705477126526,31.3906259284913,Mixed,False
227,51.54363004570303,-0.1475353918789882,51.56762597627945,-0.08569146156036939,143,361,1,22.12253314092853,50.539477727636466,Mixed,False
228,51.54595616831087,-0.058029337575067653,51.52791156669904,-0.05495302640576837,849,272,4,17.03119276655907,28.883201520352387,Leisure,True
229,51.5087269831851,-0.07926974597462667,51.57568964718959,-0.09975561382266555,999,230,1,12.24468196846998,7.982667531628315,Leisure,False
230,51.539070094021035,-0.12712348684993047,51.50206224252534,-0.09854759607833344,334,107,2,17.464381583690788,18.803587737372425,Commute,False
231,51.55885917354664,-0.08796768152006863,51.5612468265143,-0.1033159210283157,169,23,1,22.76824046696702,38.50515473585801,Exercise,False
232,51.518137391621046,-0.11793706582909826,51.57500211063875,-0.09198153004649687,941,12,2,24.443452714265682,22.998645620107904,Leisure,False
233,51.50187863596687,-0.13733765148468713,51.53726962479683,-0.1322870121221349,743,327,9,20.094786586937897,51.9225567045135,Commute,False
234,51.56137468955515,-0.06076574812324396,51.580308170647434,-0.12054891490276194,563,161,7,10.868186722630568,24.628195400775095,Commute,True
235,51.58107745239291,-0.14393132187791313,51.567112770442094,-0.08199393845146796,364,275,6,19.17828175682043,5.449097028682326,Mixed,False
236,51.56245010823554,-0.07923370131317718,51.516249395858964,-0.11394962086036327,140,278,1,14.341969541022088,27.503146558830732,Commute,True
237,51.576179362030175,-0.10006130996429559,51.55643679825646,-0.12298266670670793,461,38,6,19.3050450883171,9.234470426748526,Mixed,False
238,51.578044609163925,-0.05294673569462336,51.58534088190254,-0.1322642335390001,679,169,7,15.872314944210162,47.38487154743132,Exercise,False
239,51.56829538279649,-0.09453577250811891,51.56294727790995,-0.051857523255473464,541,173,5,10.904420214882805,49.874853172610855,Leisure,False
240,51.554178641680885,-0.11817983841509476,51.54177333335391,-0.12072930582100616,279,173,4,19.18498805936962,34.156670989112506,Exercise,True
241,51.5380484821106,-0.08101244742622528,51.56527614183078,-0.09696390966408275,690,280,1,15.683272251593717,6.36385299138761,Mixed,True
242,51.53351890376934,-0.12186753720874968,51.580429460476566,-0.1412532190667392,734,84,8,21.33051981843962,32.31055444068349,Mixed,True
243,51.59800225420302,-0.10221345800965533,51.52897714683203,-0.13484680292997375,784,167,9,14.99654716629604,7.124032490326371,Mixed,False
244,51.512580196703574,-0.12819698117477835,51.505979337446405,-0.09107731949984679,620,359,8,22.959350560775114,6.468451082514632,Commute,False
245,51.51254073310175,-0.12516328119632045,51.5791253509069,-0.06528010710417277,927,271,7,12.625126416542138,46.61726999212778,Exercise,True
246,51.52344842591738,-0.1129186602155619,51.55531980899637,-0.14530074416907582,528,38,3,17.29515926473574,50.70283121300439,Exercise,True
247,51.51217313976103,-0.12335768861095658,51.57640896849636,-0.06064929004986746,551,153,4,14.360045445695315,43.333959419842465,Commute,False
248,51.50729826170867,-0.054623610041671655,51.55164676063577,-0.07301883640449092,798,330,9,24.14469100640286,49.29343270584806,Exercise,False
249,51.50530225970765,-0.08230571916048482,51.50447566130004,-0.076775472739606,807,60,8,21.88360824102115,42.71749799878849,Commute,False
250,51.596245844631774,-0.05661141252033772,51.50170809710826,-0.11339031848683773,39,13,1,10.573463780627831,44.00940152339325,Mixed,False
251,51.53595567380883,-0.06092197484314712,51.54953663665834,-0.10737535605281855,98,130,1,20.656663877292267,59.02410527951035,Mixed,False
252,51.53818128597381,-0.10071735118710742,51.598585479023384,-0.09163589996189216,176,206,5,10.164469549329487,15.609655789038639,Mixed,True
253,51.5732273209877,-0.05899253050909934,51.548872116496504,-0.09648194224767401,482,103,2,12.855366707649749,31.883846013943504,Leisure,True
254,51.59574271149771,-0.08253375419863071,51.55121918254775,-0.14663985001581176,912,356,4,11.235680605048096,10.313655182474381,Leisure,True
255,51.51950734283485,-0.131664464490488,51.57772399801485,-0.09655385296509895,30,205,8,14.731224156655859,14.570735134225023,Mixed,True
256,51.558363529004154,-0.138862437586896,51.5798657512886,-0.14599963282884504,122,157,4,18.8644876025294,18.113114180596117,Commute,False
257,51.55116152990729,-0.11566133405658847,51.576570166802576,-0.1220155353706642,594,219,5,10.491555173573522,5.139982263793686,Exercise,False
258,51.53561859283718,-0.11711470752542204,51.543784154622365,-0.1066332457963579,779,74,7,23.944744380315555,54.82061600311043,Commute,True
259,51.51873691434275,-0.08692379978148088,51.547839273400015,-0.08907715928175038,270,239,2,15.895438785951793,32.33659479652982,Commute,True
260,51.59805138711963,-0.061487666051940684,51.57865461953599,-0.07423129659077642,451,31,4,20.898381457508595,5.911115100160187,Exercise,True
261,51.56677175411887,-0.13504587885841024,51.54417723773627,-0.08956146503964801,236,28,6,20.819001294978275,56.2137473082071,Leisure,False
262,51.53473486455161,-0.08697561821802272,51.51814420946323,-0.10034508552892991,974,98,7,24.38525582190503,27.600690632952816,Mixed,False
263,51.563480484381,-0.077564656120712,51.51892218365605,-0.06972746672143229,417,129,6,17.181486690980833,55.3905212132118,Exercise,True
264,51.51545634817524,-0.12247849006713653,51.50591281371617,-0.057098075845256405,965,210,1,16.52013410352588,54.24278321655365,Exercise,False
265,51.56129504493881,-0.11765327603286792,51.52564909055867,-0.07301882777836184,296,22,5,11.657544941419719,26.931073138645836,Commute,True
266,51.58779011478464,-0.13925366323166075,51.57259223793311,-0.10438646561187592,429,69,9,17.621464288277625,37.8153767793601,Leisure,True
267,51.581781211280706,-0.12028694948679393,51.539306396632895,-0.05131538877264252,472,195,8,11.729715953490532,45.20519090735679,Exercise,False
268,51.50613870764162,-0.1383747632110345,51.53394345206515,-0.0895490686175002,660,236,1,11.626983586986332,56.672389116043746,Mixed,True
269,51.50594197980703,-0.07721011107585345,51.54532544944196,-0.09891485568064261,175,226,3,10.167253465102739,5.57393296960516,Leisure,True
270,51.539981193043744,-0.12723353924635453,51.53484714010587,-0.0692065770764114,928,263,1,13.954879878847905,57.68411155703182,Exercise,True
271,51.584107884775655,-0.11908240610151584,51.540414111526566,-0.10214993032932058,629,15,1,20.110574948114113,12.505922787493585,Leisure,True
272,51.59179465480342,-0.06406329215013523,51.5049461081048,-0.08674550864616791,219,354,1,14.530116443705843,14.339741820339633,Commute,False
273,51.54605655322682,-0.12229538154490559,51.507909011198215,-0.08844211568533934,215,270,6,18.788180656104206,33.39268145335012,Mixed,True
274,51.54532440157773,-0.12164644778498657,51.56143281876315,-0.07424332171827874,445,280,3,15.937636592641347,31.194529875052744,Leisure,True
275,51.59905582301026,-0.1361456018346403,51.54992415805465,-0.07265747414225572,602,153,4,18.992358687532708,41.04339364157002,Commute,False
276,51.53783331702589,-0.0979142227617205,51.53743048130597,-0.12580130908067816,146,214,9,22.055310834130882,43.73326511725975,Exercise,True
277,51.54102365006608,-0.07447871309273187,51.541502828563374,-0.07569406767934302,326,163,2,14.257507990510264,39.16254409680957,Mixed,True
278,51.51015981962221,-0.09301659220742345,51.59761050894574,-0.051338486820502786,783,351,9,19.24709902954768,43.0734879872538,Mixed,False
279,51.55360291049674,-0.1239592286052333,51.50093075656383,-0.07738874231041735,415,40,4,17.62599653289708,5.021560941013279,Mixed,False
280,51.538272754288364,-0.13189537556957456,51.559337900137336,-0.13217638566069476,314,291,6,15.585697873757518,26.21399313103759,Leisure,False
281,51.56982467386461,-0.12756330234141122,51.58212792723647,-0.1343487137852856,727,14,5,15.326395758002551,41.91272077495207,Leisure,False
282,51.51359608654702,-0.08637234643670835,51.509924892327,-0.08797999324141234,632,58,3,11.798171071757588,36.643710382962325,Commute,True
283,51.54681727977876,-0.1342817467461475,51.535246526924446,-0.07155919552603043,591,68,7,13.32395629954855,58.67036975989077,Mixed,False
284,51.50240661895201,-0.10704284647336036,51.531619764798926,-0.05012158743576402,772,298,6,15.735495250693246,9.953931158378767,Exercise,True
285,51.54474170582741,-0.12807883799015488,51.540692913596395,-0.12992489700537466,938,215,8,22.96651390520615,58.24008652713029,Mixed,True
286,51.58972645382285,-0.10367966945987897,51.5553112757706,-0.14315183605860568,277,118,4,14.296961805496561,6.652486364262828,Exercise,False
287,51.536467374992405,-0.11908183403144304,51.52421903619122,-0.06898499226432377,44,61,3,10.009162419256525,39.36088149763912,Mixed,True
288,51.54135074209807,-0.053050359443782016,51.58093065279914,-0.1482618762005706,968,191,8,19.34990893524797,49.61197024238368,Exercise,False
289,51.56587774233069,-0.05821253177268787,51.57324027774654,-0.06079890107830943,750,166,2,13.925263915636455,48.92528887487648,Mixed,True
290,51.586301910255116,-0.05353160864931135,51.580744061452116,-0.10374096536527155,614,347,4,18.638763418341107,29.06924687386387,Exercise,False
291,51.59375985561079,-0.08825277834063826,51.57039546613502,-0.09664744717512498,937,338,8,22.783882180923143,26.44865076488655,Exercise,False
292,51.57402475271985,-0.08160135083753295,51.56844380625496,-0.05019902787097849,115,339,5,21.754949790737612,33.165865535245004,Leisure,True
293,51.54452271752811,-0.13407967734435636,51.572910247904765,-0.0507736124528535,658,332,6,20.447348747889823,19.476990204580595,Mixed,False
294,51.58067369761451,-0.05949285135581727,51.522400385628,-0.1288208963797111,638,258,7,14.626435897473357,42.70492047043945,Leisure,True
295,51.50406406089313,-0.07243266524056216,51.50012609942644,-0.097888721640643,584,217,6,21.02689598039959,15.660132056477853,Mixed,True
296,51.597689972897314,-0.10601133422965132,51.57382046257809,-0.13787259433879936,229,28,4,16.269651835825627,35.98830556616941,Mixed,True
297,51.5027310381763,-0.0763636522690053,51.58970634095552,-0.11227359461316179,424,26,7,20.42031666289394,43.55039662133825,Exercise,True
298,51.51994432794377,-0.0669428092292593,51.5638158790643,-0.07409784691890223,451,204,8,14.058651332051967,27.34505890178908,Mixed,False
299,51.51902487167953,-0.14526823198217068,51.549786622067586,-0.056357384333586835,244,236,6,10.970435311447098,58.24816303106627,Exercise,True
300,51.558164022866045,-0.05201074510256897,51.52052184118275,-0.12091400341304909,913,308,1,22.252723011956554,7.157011181184195,Commute,True
301,51.524934221942566,-0.06417057862808892,51.53468458783047,-0.08202810703864997,199,122,8,20.332592165915322,8.561735129233035,Leisure,False
302,51.583540047952695,-0.137328773197784,51.59813686216854,-0.07580716106550428,325,131,6,18.512906512380447,31.367493440964132,Commute,True
303,51.58025800367644,-0.09939862096917074,51.50289981570707,-0.09719227952158269,336,222,3,21.003664490525207,25.223753414810897,Exercise,False
304,51.56095723079776,-0.051781208954935924,51.51226152113696,-0.06168765889652265,566,119,6,23.41541874644688,25.0129113718638,Leisure,True
305,51.52546889779399,-0.11743035724234775,51.51577545961528,-0.10653469699186706,417,153,4,13.846696467106879,38.93790571482247,Exercise,False
306,51.56125586983646,-0.056438809747430464,51.53042736037759,-0.14969815228916816,843,38,3,24.31419028748103,55.10665254228358,Leisure,False
307,51.56563402193158,-0.13766027823686317,51.5596190822005,-0.09246029102820585,73,19,7,14.84972527026564,46.4554136430781,Mixed,False
308,51.57869245433721,-0.06641745963374693,51.59524197216629,-0.0712398386250844,807,193,1,20.979393811123668,53.858083905111776,Mixed,False
309,51.54488182545231,-0.09468438475477198,51.54176309630751,-0.06203555937652996,161,4,2,19.442775718500513,39.35652948126171,Exercise,False
310,51.510011739737884,-0.08877418204087696,51.5267112997053,-0.11076718108088242,516,190,2,21.470544084785868,24.99001292150758,Commute,True
311,51.515317140328804,-0.07985320191590375,51.50746710964287,-0.07903609452656275,961,62,3,23.640274221041217,51.023316194190514,Mixed,False
312,51.54982101749607,-0.10280714491582281,51.5698749139287,-0.12878176410888173,835,201,3,13.387904651006725,38.444765503685105,Leisure,True
313,51.541496213808884,-0.0547078948514932,51.568524252055944,-0.1414302054623532,926,121,1,15.549282703531576,39.00171083336106,Leisure,False
314,51.51891611128652,-0.09016417648822747,51.52355751959313,-0.1019059371307637,935,4,6,19.667852152499513,20.225282728758256,Commute,True
315,51.52143807340064,-0.13728988127854755,51.59852446654809,-0.09805447917801456,529,364,9,19.777532399775897,23.162947037260032,Commute,False
316,51.57041166555821,-0.12417028428128667,51.51125063043653,-0.1029948522406421,668,245,7,17.99376644262592,32.19008002765981,Leisure,False
317,51.50136645796801,-0.11545709195601304,51.53300321104606,-0.14448936051132333,237,3,2,14.826195926615648,15.576502512176532,Leisure,False
